Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1272,,,,,DL,19790,DL,N386DA,1272,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2247,2232,-15,0,0,-1,2200-2259,15,2247,628,6,705,634,-31,0,0,-2,0700-0759,0,,0,318,302,281,1,2446,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1282,,,,,DL,19790,DL,N840DN,1282,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1935,1959,24,24,1,1,1900-1959,15,2014,2232,7,2244,2239,-5,0,0,-1,2200-2259,0,,0,189,160,138,1,1089,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1303,,,,,DL,19790,DL,N391DA,1303,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,654,-6,0,0,-1,0700-0759,29,723,947,10,1002,957,-5,0,0,-1,1000-1059,0,,0,182,183,144,1,1089,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1359,,,,,DL,19790,DL,N391DA,1359,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1530,1526,-4,0,0,-1,1500-1559,15,1541,1806,13,1840,1819,-21,0,0,-2,1800-1859,0,,0,190,173,145,1,1089,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1427,,,,,DL,19790,DL,N872DN,1427,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1045,1042,-3,0,0,-1,1000-1059,10,1052,1809,21,1845,1830,-15,0,0,-1,1800-1859,0,,0,300,288,257,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1441,,,,,DL,19790,DL,N880DN,1441,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,709,9,9,0,0,0700-0759,12,721,1226,8,1255,1234,-21,0,0,-2,1200-1259,0,,0,235,205,185,1,1626,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1512,,,,,DL,19790,DL,N682DA,1512,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1348,1347,-1,0,0,-1,1300-1359,14,1401,2120,7,2145,2127,-18,0,0,-2,2100-2159,0,,0,297,280,259,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1530,,,,,DL,19790,DL,N354NB,1530,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1205,1204,-1,0,0,-1,1200-1259,9,1213,1400,8,1423,1408,-15,0,0,-1,1400-1459,0,,0,138,124,107,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1542,,,,,DL,19790,DL,N722TW,1542,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1305,1300,-5,0,0,-1,1300-1359,23,1323,2053,7,2126,2100,-26,0,0,-2,2100-2159,0,,0,321,300,270,1,2422,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1632,,,,,DL,19790,DL,N684DA,1632,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,825,824,-1,0,0,-1,0800-0859,33,857,1444,5,1505,1449,-16,0,0,-2,1500-1559,0,,0,280,265,227,1,1990,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1799,,,,,DL,19790,DL,N873DN,1799,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1305,1259,-6,0,0,-1,1300-1359,9,1308,1912,21,1955,1933,-22,0,0,-2,1900-1959,0,,0,290,274,244,1,2153,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1801,,,,,DL,19790,DL,N943AT,1801,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,650,643,-7,0,0,-1,0600-0659,10,653,956,5,1046,1001,-45,0,0,-2,1000-1059,0,,0,176,138,123,1,1029,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1830,,,,,DL,19790,DL,N3735D,1830,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1725,1721,-4,0,0,-1,1700-1759,12,1733,2320,7,2352,2327,-25,0,0,-2,2300-2359,0,,0,267,246,227,1,1990,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1859,,,,,DL,19790,DL,N624AG,1859,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,610,607,-3,0,0,-1,0600-0659,26,633,1423,4,1450,1427,-23,0,0,-2,1400-1459,0,,0,340,320,290,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1908,,,,,DL,19790,DL,N153DL,1908,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2255,2307,12,12,0,0,2200-2259,26,2333,724,7,722,731,9,9,0,0,0700-0759,0,,0,327,324,291,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1948,,,,,DL,19790,DL,N364NW,1948,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1545,1542,-3,0,0,-1,1500-1559,10,1552,1759,8,1829,1807,-22,0,0,-2,1800-1859,0,,0,164,145,127,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1972,,,,,DL,19790,DL,N360NB,1972,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,815,807,-8,0,0,-1,0800-0859,9,816,1219,7,1254,1226,-28,0,0,-2,1200-1259,0,,0,219,199,183,1,1521,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,1994,,,,,DL,19790,DL,N840DN,1994,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,700,0,0,0,0,0700-0759,17,717,1322,10,1348,1332,-16,0,0,-2,1300-1359,0,,0,288,272,245,1,2153,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2040,,,,,DL,19790,DL,N705TW,2040,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1615,1611,-4,0,0,-1,1600-1659,16,1627,9,11,41,20,-21,0,0,-2,0001-0559,0,,0,326,309,282,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2058,,,,,DL,19790,DL,N341NW,2058,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,725,720,-5,0,0,-1,0700-0759,15,735,937,8,1000,945,-15,0,0,-1,1000-1059,0,,0,155,145,122,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2068,,,,,DL,19790,DL,N339NB,2068,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,800,757,-3,0,0,-1,0800-0859,8,805,1223,7,1250,1230,-20,0,0,-2,1200-1259,0,,0,230,213,198,1,1587,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2097,,,,,DL,19790,DL,N330NW,2097,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1219,1215,-4,0,0,-1,1200-1259,10,1225,1441,6,1514,1447,-27,0,0,-2,1500-1559,0,,0,175,152,136,1,1074,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2185,,,,,DL,19790,DL,N866DN,2185,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,730,724,-6,0,0,-1,0700-0759,12,736,954,13,1019,1007,-12,0,0,-1,1000-1059,0,,0,169,163,138,1,1069,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2214,,,,,DL,19790,DL,N302NB,2214,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2030,2029,-1,0,0,-1,2000-2059,16,2045,2356,8,22,4,-18,0,0,-2,0001-0559,0,,0,172,155,131,1,1029,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2218,,,,,DL,19790,DL,N707TW,2218,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,740,736,-4,0,0,-1,0700-0759,26,802,1541,5,1605,1546,-19,0,0,-2,1600-1659,0,,0,325,310,279,1,2422,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2262,,,,,DL,19790,DL,N837MH,2262,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1415,1408,-7,0,0,-1,1400-1459,14,1422,2159,8,2241,2207,-34,0,0,-2,2200-2259,0,,0,326,299,277,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2294,,,,,DL,19790,DL,N887DN,2294,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1650,1652,2,2,0,0,1600-1659,14,1706,17,8,45,25,-20,0,0,-2,0001-0559,0,,0,295,273,251,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2316,,,,,DL,19790,DL,N874DN,2316,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1959,1945,-14,0,0,-1,1900-1959,17,2002,2224,11,2255,2235,-20,0,0,-2,2200-2259,0,,0,176,170,142,1,1069,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2328,,,,,DL,19790,DL,N366NB,2328,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2345,2333,-12,0,0,-1,2300-2359,12,2345,448,9,540,457,-43,0,0,-2,0001-0559,0,,0,235,204,183,1,1626,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2350,,,,,DL,19790,DL,N718TW,2350,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,815,816,1,1,0,0,0800-0859,14,830,1012,8,1027,1020,-7,0,0,-1,1000-1059,0,,0,132,124,102,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2354,,,,,DL,19790,DL,N821DN,2354,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1420,1419,-1,0,0,-1,1400-1459,14,1433,2021,9,2049,2030,-19,0,0,-2,2000-2059,0,,0,269,251,228,1,1990,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2404,,,,,DL,19790,DL,N378DA,2404,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,705,703,-2,0,0,-1,0700-0759,19,722,1501,8,1527,1509,-18,0,0,-2,1500-1559,0,,0,322,306,279,1,2446,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2423,,,,,DL,19790,DL,N874DN,2423,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,640,638,-2,0,0,-1,0600-0659,11,649,1404,7,1438,1411,-27,0,0,-2,1400-1459,0,,0,298,273,255,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2464,,,,,DL,19790,DL,N951AT,2464,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,654,-6,0,0,-1,0700-0759,12,706,920,8,939,928,-11,0,0,-1,0900-0959,0,,0,159,154,134,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2471,,,,,DL,19790,DL,N342NB,2471,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,608,8,8,0,0,0600-0659,22,630,719,17,725,736,11,11,0,0,0700-0759,0,,0,85,88,49,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2576,,,,,DL,19790,DL,N354NB,2576,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1830,1821,-9,0,0,-1,1800-1859,11,1832,2157,10,2229,2207,-22,0,0,-2,2200-2259,0,,0,179,166,145,1,1182,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2590,,,,,DL,19790,DL,N842DN,2590,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2306,2323,17,17,1,1,2300-2359,15,2338,712,5,725,717,-8,0,0,-1,0700-0759,0,,0,319,294,274,1,2422,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2601,,,,,DL,19790,DL,N330NW,2601,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1956,1959,3,3,0,0,1900-1959,17,2016,2219,13,2234,2232,-2,0,0,-1,2200-2259,0,,0,158,153,123,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2628,,,,,DL,19790,DL,N360NW,2628,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1724,1721,-3,0,0,-1,1700-1759,13,1734,1941,12,2012,1953,-19,0,0,-2,2000-2059,0,,0,168,152,127,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2659,,,,,DL,19790,DL,N336NW,2659,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2142,2149,7,7,0,0,2100-2159,16,2205,2341,8,5,2349,-16,0,0,-2,0001-0559,0,,0,143,120,96,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2788,,,,,DL,19790,DL,N329NW,2788,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1205,1203,-2,0,0,-1,1200-1259,15,1218,1421,9,1441,1430,-11,0,0,-1,1400-1459,0,,0,156,147,123,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,26,5,2018/1/26,DL,DL,19790,DL,2794,,,,,DL,19790,DL,N339NB,2794,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1750,1748,-2,0,0,-1,1700-1759,10,1758,2204,7,2233,2211,-22,0,0,-2,2200-2259,0,,0,223,203,186,1,1521,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,4,,,,,DL,19790,DL,N711ZX,4,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1112,1118,6,6,0,0,1100-1159,18,1136,1716,7,1750,1723,-27,0,0,-2,1700-1759,0,,0,278,245,220,1,1990,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,40,,,,,DL,19790,DL,N16065,40,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,913,-2,0,0,-1,0900-0959,9,922,1705,7,1748,1712,-36,0,0,-2,1700-1759,0,,0,333,299,283,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,42,,,,,DL,19790,DL,N342NB,42,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1705,1701,-4,0,0,-1,1700-1759,17,1718,1803,16,1841,1819,-22,0,0,-2,1800-1859,0,,0,96,78,45,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,44,,,,,DL,19790,DL,N801DZ,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1553,1553,0,0,0,0,1500-1559,12,1605,1740,11,1816,1751,-25,0,0,-2,1800-1859,0,,0,143,118,95,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,46,,,,,DL,19790,DL,N829DN,46,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1245,1244,-1,0,0,-1,1200-1259,22,1306,1520,7,1537,1527,-10,0,0,-1,1500-1559,0,,0,172,163,134,1,1069,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,48,,,,,DL,19790,DL,N354NB,48,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1155,1230,35,35,1,2,1100-1159,12,1242,1742,6,1744,1748,4,4,0,0,1700-1759,0,,0,229,198,180,1,1626,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,302,,,,,DL,19790,DL,N880DN,302,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1406,1358,-8,0,0,-1,1400-1459,15,1413,1641,7,1713,1648,-25,0,0,-2,1700-1759,0,,0,247,230,208,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,332,,,,,DL,19790,DL,N887DN,332,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1750,1727,-23,0,0,-2,1700-1759,11,1738,2006,7,2056,2013,-43,0,0,-2,2000-2059,0,,0,246,226,208,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,401,,,,,DL,19790,DL,N199DN,401,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,830,822,-8,0,0,-1,0800-0859,20,842,1628,6,1706,1634,-32,0,0,-2,1700-1759,0,,0,336,312,286,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,27,6,2018/1/27,DL,DL,19790,DL,402,,,,,DL,19790,DL,N993AT,402,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1515,1510,-5,0,0,-1,1500-1559,9,1519,1726,9,1758,1735,-23,0,0,-2,1700-1759,0,,0,163,145,127,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
