Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,2,4,1,7,2018/4/1,AA,AA_CODESHARE,19805,AA,3396,,,,,MQ,20398,MQ,N663AR,3396,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1220,1210,-10,0,0,-1,1200-1259,12,1222,1332,5,1404,1337,-27,0,0,-2,1400-1459,0,,0,104,87,70,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,2,1,2018/4/2,AA,AA_CODESHARE,19805,AA,3396,,,,,MQ,20398,MQ,N646AE,3396,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1220,1220,0,0,0,0,1200-1259,22,1242,1354,8,1404,1402,-2,0,0,-1,1400-1459,0,,0,104,102,72,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,3,2,2018/4/3,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N816AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1209,-1,0,0,-1,1200-1259,27,1236,1357,8,1349,1405,16,16,1,1,1300-1359,0,,0,99,116,81,1,425,2,0,0,16,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,4,3,2018/4/4,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N822AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1159,-11,0,0,-1,1200-1259,24,1223,1406,10,1349,1416,27,27,1,1,1300-1359,0,,0,99,137,103,1,425,2,0,0,27,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N820AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1206,-4,0,0,-1,1200-1259,14,1220,1322,5,1349,1327,-22,0,0,-2,1300-1359,0,,0,99,81,62,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,6,5,2018/4/6,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N834AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1212,2,2,0,0,1200-1259,19,1231,1351,6,1349,1357,8,8,0,0,1300-1359,0,,0,99,105,80,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,7,6,2018/4/7,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N854AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1209,-1,0,0,-1,1200-1259,12,1221,1325,4,1349,1329,-20,0,0,-2,1300-1359,0,,0,99,80,64,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,8,7,2018/4/8,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N831AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1159,-11,0,0,-1,1200-1259,15,1214,1325,5,1349,1330,-19,0,0,-2,1300-1359,0,,0,99,91,71,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,9,1,2018/4/9,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N852AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1201,-9,0,0,-1,1200-1259,14,1215,1323,7,1349,1330,-19,0,0,-2,1300-1359,0,,0,99,89,68,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,10,2,2018/4/10,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N818AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1204,-6,0,0,-1,1200-1259,9,1213,1322,12,1349,1334,-15,0,0,-1,1300-1359,0,,0,99,90,69,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,11,3,2018/4/11,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N819AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1205,-5,0,0,-1,1200-1259,24,1229,1345,8,1349,1353,4,4,0,0,1300-1359,0,,0,99,108,76,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,12,4,2018/4/12,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N815AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1157,-13,0,0,-1,1200-1259,14,1211,1317,5,1349,1322,-27,0,0,-2,1300-1359,0,,0,99,85,66,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,13,5,2018/4/13,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N820AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1200,-10,0,0,-1,1200-1259,14,1214,1324,9,1349,1333,-16,0,0,-2,1300-1359,0,,0,99,93,70,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,14,6,2018/4/14,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N818AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1203,-7,0,0,-1,1200-1259,14,1217,1325,7,1349,1332,-17,0,0,-2,1300-1359,0,,0,99,89,68,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,15,7,2018/4/15,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N810AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1201,-9,0,0,-1,1200-1259,15,1216,1326,11,1349,1337,-12,0,0,-1,1300-1359,0,,0,99,96,70,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,16,1,2018/4/16,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N815AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,,,,,,1200-1259,,,,,1349,,,,,,1300-1359,1,C,0,99,,,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,17,2,2018/4/17,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N855AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1207,-3,0,0,-1,1200-1259,20,1227,1338,5,1349,1343,-6,0,0,-1,1300-1359,0,,0,99,96,71,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,18,3,2018/4/18,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N850AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1213,3,3,0,0,1200-1259,26,1239,1343,3,1349,1346,-3,0,0,-1,1300-1359,0,,0,99,93,64,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,19,4,2018/4/19,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N834AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1205,-5,0,0,-1,1200-1259,26,1231,1346,9,1349,1355,6,6,0,0,1300-1359,0,,0,99,110,75,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,20,5,2018/4/20,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N834AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1204,-6,0,0,-1,1200-1259,14,1218,1327,4,1349,1331,-18,0,0,-2,1300-1359,0,,0,99,87,69,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,21,6,2018/4/21,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N809AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1200,-10,0,0,-1,1200-1259,9,1209,1312,6,1349,1318,-31,0,0,-2,1300-1359,0,,0,99,78,63,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,22,7,2018/4/22,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N835AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1204,-6,0,0,-1,1200-1259,26,1230,1339,7,1349,1346,-3,0,0,-1,1300-1359,0,,0,99,102,69,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,23,1,2018/4/23,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N852AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1206,-4,0,0,-1,1200-1259,28,1234,1344,6,1349,1350,1,1,0,0,1300-1359,0,,0,99,104,70,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,24,2,2018/4/24,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N830AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1206,-4,0,0,-1,1200-1259,15,1221,1330,7,1349,1337,-12,0,0,-1,1300-1359,0,,0,99,91,69,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,25,3,2018/4/25,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N830AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1250,40,40,1,2,1200-1259,29,1319,1447,11,1349,1458,69,69,1,4,1300-1359,0,,0,99,128,88,1,425,2,0,0,29,0,40,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,26,4,2018/4/26,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N830AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1202,-8,0,0,-1,1200-1259,12,1214,1317,6,1349,1323,-26,0,0,-2,1300-1359,0,,0,99,81,63,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,27,5,2018/4/27,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N854AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1204,-6,0,0,-1,1200-1259,8,1212,1332,10,1349,1342,-7,0,0,-1,1300-1359,0,,0,99,98,80,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,28,6,2018/4/28,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N853AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1205,-5,0,0,-1,1200-1259,26,1231,1348,10,1349,1358,9,9,0,0,1300-1359,0,,0,99,113,77,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,29,7,2018/4/29,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N908AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1202,-8,0,0,-1,1200-1259,12,1214,1323,5,1349,1328,-21,0,0,-2,1300-1359,0,,0,99,86,69,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,30,1,2018/4/30,AA,AA_CODESHARE,19805,AA,3418,,,,,MQ,20398,MQ,N830AE,3418,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1204,-6,0,0,-1,1200-1259,18,1222,1341,7,1349,1348,-1,0,0,-1,1300-1359,0,,0,99,104,79,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,1,7,2018/4/1,AA,AA_CODESHARE,19805,AA,3423,,,,,MQ,20398,MQ,N928AE,3423,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1341,,,,,,1300-1359,,,,,1529,,,,,,1500-1559,1,A,0,108,,,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,2,1,2018/4/2,AA,AA_CODESHARE,19805,AA,3423,,,,,MQ,20398,MQ,N676AE,3423,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1341,,,,,,1300-1359,,,,,1529,,,,,,1500-1559,1,C,0,108,,,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,3,2,2018/4/3,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N827AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1301,3,3,0,0,1200-1259,26,1327,1456,12,1450,1508,18,18,1,1,1400-1459,0,,0,112,127,89,1,483,2,3,0,15,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,4,3,2018/4/4,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N810AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,,,,,,1200-1259,,,,,1450,,,,,,1400-1459,1,C,0,112,,,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N654AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1350,52,52,1,3,1200-1259,14,1404,1519,6,1450,1525,35,35,1,2,1400-1459,0,,0,112,95,75,1,483,2,1,0,0,0,34,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,6,5,2018/4/6,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N857AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1303,5,5,0,0,1200-1259,12,1315,1445,9,1450,1454,4,4,0,0,1400-1459,0,,0,112,111,90,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,7,6,2018/4/7,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N845AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1249,-9,0,0,-1,1200-1259,15,1304,1421,5,1450,1426,-24,0,0,-2,1400-1459,0,,0,112,97,77,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,8,7,2018/4/8,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N846AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1301,3,3,0,0,1200-1259,9,1310,1429,27,1450,1456,6,6,0,0,1400-1459,0,,0,112,115,79,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,9,1,2018/4/9,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N827AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1317,19,19,1,1,1200-1259,26,1343,1502,11,1450,1513,23,23,1,1,1400-1459,0,,0,112,116,79,1,483,2,4,0,4,0,15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,10,2,2018/4/10,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N845AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1406,68,68,1,4,1200-1259,12,1418,1534,4,1450,1538,48,48,1,3,1400-1459,0,,0,112,92,76,1,483,2,8,0,0,0,40,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,11,3,2018/4/11,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N932AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1258,0,0,0,0,1200-1259,26,1324,1450,11,1450,1501,11,11,0,0,1400-1459,0,,0,112,123,86,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,12,4,2018/4/12,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N836AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1248,-10,0,0,-1,1200-1259,16,1304,1419,7,1450,1426,-24,0,0,-2,1400-1459,0,,0,112,98,75,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,13,5,2018/4/13,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N827AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1247,-11,0,0,-1,1200-1259,14,1301,1426,11,1450,1437,-13,0,0,-1,1400-1459,0,,0,112,110,85,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,14,6,2018/4/14,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N833AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1332,34,34,1,2,1200-1259,22,1354,1516,6,1450,1522,32,32,1,2,1400-1459,0,,0,112,110,82,1,483,2,32,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,15,7,2018/4/15,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N836AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1257,-1,0,0,-1,1200-1259,19,1316,1446,15,1450,1501,11,11,0,0,1400-1459,0,,0,112,124,90,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,16,1,2018/4/16,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N824AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,,,,,,1200-1259,,,,,1450,,,,,,1400-1459,1,C,0,112,,,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,17,2,2018/4/17,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N830AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1249,-9,0,0,-1,1200-1259,27,1316,1440,19,1450,1459,9,9,0,0,1400-1459,0,,0,112,130,84,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,18,3,2018/4/18,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N827AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1324,26,26,1,1,1200-1259,12,1336,1455,7,1450,1502,12,12,0,0,1400-1459,0,,0,112,98,79,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,19,4,2018/4/19,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N833AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1304,6,6,0,0,1200-1259,14,1318,1446,17,1450,1503,13,13,0,0,1400-1459,0,,0,112,119,88,1,483,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,20,5,2018/4/20,AA,AA_CODESHARE,19805,AA,3431,,,,,MQ,20398,MQ,N824AE,3431,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1258,1302,4,4,0,0,1200-1259,22,1324,1502,4,1450,1506,16,16,1,1,1400-1459,0,,0,112,124,98,1,483,2,3,0,12,0,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
